survived,pclass,sex,sibsp,parch,fare,cabin,embarked,age group
0.0,3.0,male,1.0,0.0,7.775,N,S,young adult
0.0,3.0,female,3.0,1.0,21.075,N,S,child
1.0,3.0,female,0.0,0.0,7.75,N,Q,N
0.0,1.0,male,1.0,0.0,55.9,E,S,adult
1.0,1.0,female,1.0,1.0,110.8833,C,C,adult
1.0,1.0,female,0.0,2.0,71.0,B,S,adult
0.0,3.0,male,0.0,0.0,7.8292,N,Q,N
1.0,2.0,female,2.0,3.0,18.75,N,S,young adult
1.0,1.0,female,0.0,1.0,61.9792,B,C,young adult
1.0,1.0,female,1.0,0.0,59.4,N,C,adult
1.0,2.0,female,0.0,1.0,19.5,N,S,adult
1.0,1.0,female,1.0,0.0,113.275,D,C,young adult
1.0,1.0,male,1.0,0.0,57.0,B,S,young adult
0.0,3.0,male,0.0,0.0,7.7333,N,Q,young adult
1.0,3.0,male,0.0,0.0,7.2292,N,C,N
0.0,3.0,female,0.0,0.0,7.7333,N,Q,teen
0.0,1.0,male,0.0,0.0,26.55,N,S,adult
1.0,1.0,female,1.0,1.0,93.5,B,S,adult
0.0,1.0,male,0.0,0.0,52.0,C,S,adult
1.0,1.0,female,0.0,0.0,78.85,N,S,young adult
0.0,3.0,female,1.0,0.0,18.0,N,S,young adult
0.0,3.0,female,0.0,4.0,21.075,N,S,young adult
1.0,2.0,female,1.0,0.0,26.0,N,S,young adult
1.0,3.0,male,0.0,0.0,7.925,N,S,adult
0.0,1.0,male,1.0,0.0,52.0,N,S,adult
0.0,1.0,male,1.0,1.0,211.5,C,C,adult
0.0,2.0,male,0.0,0.0,15.0,N,S,adult
0.0,3.0,male,0.0,0.0,7.925,N,S,young adult
1.0,2.0,female,0.0,2.0,26.25,N,S,preteen
0.0,3.0,male,0.0,0.0,56.4958,N,S,young adult
1.0,1.0,female,1.0,0.0,53.1,C,S,young adult
0.0,1.0,male,0.0,0.0,26.55,N,S,elderly
1.0,3.0,female,0.0,0.0,7.55,N,S,young adult
0.0,3.0,male,3.0,2.0,27.9,N,S,preteen
1.0,2.0,female,0.0,1.0,23.0,N,S,young adult
1.0,3.0,female,1.0,2.0,20.575,N,S,child
0.0,1.0,male,0.0,0.0,26.55,B,S,adult
0.0,3.0,male,0.0,0.0,7.25,N,S,adult
1.0,2.0,female,1.0,0.0,26.0,N,S,young adult
0.0,3.0,male,0.0,0.0,8.05,N,S,N
0.0,3.0,female,0.0,0.0,7.75,N,Q,young adult
1.0,3.0,female,4.0,2.0,7.925,N,S,teen
0.0,1.0,male,0.0,0.0,0.0,N,S,N
1.0,3.0,male,0.0,0.0,8.1125,N,S,N
0.0,3.0,male,0.0,0.0,6.45,N,S,adult
0.0,3.0,male,1.0,0.0,16.1,N,S,young adult
0.0,3.0,male,8.0,2.0,69.55,N,S,N
0.0,2.0,male,1.0,0.0,26.0,N,S,adult
1.0,2.0,female,1.0,2.0,65.0,N,S,adult
0.0,2.0,male,0.0,0.0,13.0,N,S,young adult
0.0,2.0,male,0.0,0.0,26.0,N,S,teen
0.0,1.0,male,0.0,0.0,26.0,C,S,young adult
0.0,3.0,female,0.0,0.0,7.75,N,S,adult
1.0,3.0,female,0.0,0.0,7.7875,N,Q,N
0.0,2.0,male,0.0,0.0,13.0,N,S,teen
1.0,1.0,female,0.0,0.0,134.5,E,C,young adult
1.0,3.0,male,0.0,0.0,7.5792,N,S,young adult
1.0,1.0,female,0.0,0.0,151.55,N,S,young adult
1.0,3.0,female,1.0,1.0,20.25,N,S,young adult
1.0,3.0,male,0.0,0.0,8.05,N,S,teen
1.0,1.0,female,1.0,4.0,263.0,C,S,adult
0.0,3.0,male,0.0,0.0,7.75,N,Q,elderly
1.0,3.0,male,1.0,0.0,17.4,N,S,adult
1.0,1.0,female,0.0,0.0,76.2917,D,C,young adult
1.0,1.0,female,0.0,1.0,211.3375,B,S,teen
0.0,3.0,male,0.0,0.0,9.0,N,S,adult
0.0,3.0,male,0.0,0.0,8.05,N,S,teen
0.0,3.0,male,1.0,0.0,15.85,N,S,young adult
0.0,3.0,male,0.0,0.0,7.7958,N,S,young adult
0.0,2.0,male,0.0,0.0,13.0,N,S,teen
0.0,2.0,male,0.0,0.0,10.5,N,S,young adult
0.0,2.0,male,0.0,0.0,13.0,N,S,young adult
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
0.0,2.0,male,0.0,0.0,10.5,N,S,young adult
0.0,2.0,male,0.0,0.0,13.0,N,S,young adult
1.0,1.0,female,1.0,1.0,79.65,E,S,adult
1.0,1.0,female,0.0,0.0,27.7208,A,C,young adult
1.0,1.0,female,3.0,2.0,263.0,C,S,young adult
0.0,3.0,male,0.0,0.0,7.7375,N,Q,N
0.0,1.0,male,0.0,0.0,51.8625,E,S,N
0.0,3.0,male,1.0,1.0,14.5,N,S,preteen
1.0,2.0,female,1.0,2.0,65.0,N,S,young adult
0.0,3.0,male,1.0,0.0,19.9667,N,S,N
1.0,2.0,female,0.0,0.0,10.5,N,S,teen
1.0,3.0,female,0.0,0.0,7.75,N,Q,teen
0.0,3.0,male,0.0,0.0,7.25,N,S,teen
1.0,1.0,female,0.0,0.0,26.55,N,S,teen
0.0,2.0,male,0.0,0.0,10.5,N,S,young adult
1.0,3.0,female,1.0,0.0,16.1,N,S,N
0.0,3.0,male,0.0,0.0,8.05,N,S,N
1.0,3.0,female,0.0,0.0,7.775,N,S,teen
0.0,3.0,male,0.0,0.0,7.75,N,Q,N
1.0,2.0,female,1.0,2.0,27.75,N,S,young adult
0.0,3.0,male,0.0,0.0,8.05,N,S,N
1.0,1.0,male,0.0,2.0,134.5,E,C,preteen
1.0,2.0,female,0.0,0.0,10.5,F,S,young adult
0.0,3.0,male,0.0,2.0,7.2292,N,C,adult
0.0,3.0,male,0.0,0.0,9.5,N,S,adult
1.0,1.0,male,0.0,0.0,30.5,N,S,young adult
0.0,3.0,female,0.0,0.0,7.75,N,Q,teen
0.0,3.0,male,0.0,0.0,7.8958,N,S,young adult
0.0,3.0,male,0.0,0.0,7.75,N,S,teen
1.0,1.0,female,0.0,0.0,135.6333,C,C,adult
0.0,1.0,male,0.0,0.0,38.5,E,S,adult
0.0,3.0,male,0.0,0.0,8.6625,N,S,teen
0.0,2.0,male,0.0,0.0,13.0,N,S,young adult
0.0,3.0,male,0.0,0.0,9.5,N,S,young adult
1.0,1.0,male,0.0,0.0,26.2875,E,S,adult
0.0,3.0,male,0.0,0.0,7.75,N,Q,young adult
0.0,3.0,male,1.0,4.0,27.9,N,S,adult
1.0,1.0,male,1.0,0.0,52.5542,D,S,adult
0.0,3.0,male,0.0,0.0,6.8583,N,Q,N
1.0,3.0,female,1.0,1.0,12.2875,N,S,young adult
0.0,3.0,male,0.0,0.0,7.225,N,C,N
0.0,3.0,male,0.0,0.0,7.2292,F,C,N
0.0,1.0,male,0.0,0.0,25.925,N,S,N
1.0,1.0,female,0.0,1.0,83.1583,C,C,young adult
0.0,3.0,male,2.0,0.0,14.1083,N,S,adult
0.0,3.0,male,0.0,0.0,7.7333,N,Q,N
0.0,3.0,male,0.0,0.0,7.75,N,Q,N
1.0,3.0,female,1.0,0.0,16.1,N,S,N
0.0,3.0,male,0.0,0.0,6.4375,N,C,young adult
0.0,3.0,male,3.0,0.0,18.0,N,S,young adult
0.0,1.0,male,0.0,0.0,27.7208,N,C,adult
1.0,1.0,female,0.0,1.0,83.1583,C,C,adult
1.0,2.0,female,0.0,0.0,13.0,N,S,adult
1.0,1.0,female,0.0,0.0,151.55,N,S,young adult
0.0,2.0,male,1.0,0.0,26.0,N,S,young adult
1.0,3.0,female,0.0,0.0,7.75,N,Q,N
0.0,3.0,male,0.0,0.0,7.8958,N,S,young adult
0.0,3.0,male,0.0,0.0,8.6625,N,S,young adult
1.0,3.0,female,0.0,0.0,7.7333,N,Q,N
1.0,3.0,male,0.0,1.0,12.475,E,S,preteen
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
0.0,2.0,male,0.0,0.0,26.0,N,S,adult
0.0,3.0,male,0.0,0.0,7.775,N,S,young adult
1.0,3.0,male,0.0,0.0,18.7875,N,C,young adult
0.0,3.0,male,0.0,0.0,7.75,N,Q,N
0.0,3.0,female,0.0,1.0,14.4542,N,C,teen
0.0,2.0,male,0.0,0.0,26.0,N,S,adult
0.0,1.0,female,1.0,2.0,151.55,C,S,child
0.0,3.0,male,0.0,0.0,7.05,N,S,young adult
0.0,2.0,male,1.0,1.0,39.0,N,S,adult
1.0,1.0,female,0.0,0.0,77.9583,D,S,teen
0.0,3.0,male,0.0,0.0,7.775,N,S,N
1.0,3.0,female,0.0,0.0,7.725,N,Q,young adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,N
0.0,3.0,male,1.0,1.0,13.775,N,S,child
0.0,3.0,male,0.0,0.0,8.05,N,S,adult
0.0,3.0,male,0.0,0.0,7.0,N,S,N
0.0,3.0,male,1.0,0.0,6.4958,N,S,teen
1.0,3.0,male,0.0,0.0,8.05,N,S,teen
0.0,3.0,male,0.0,0.0,8.6625,N,S,teen
0.0,3.0,male,1.0,1.0,24.15,N,S,adult
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
1.0,2.0,male,0.0,0.0,13.0,N,S,adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,N
0.0,3.0,female,1.0,0.0,17.8,N,S,teen
0.0,2.0,male,1.0,0.0,11.5,N,S,teen
0.0,3.0,male,0.0,0.0,8.6542,N,S,young adult
0.0,2.0,male,2.0,0.0,31.5,N,S,young adult
1.0,2.0,female,0.0,0.0,13.0,E,S,young adult
0.0,3.0,female,0.0,0.0,7.8792,N,Q,N
1.0,2.0,female,0.0,1.0,23.0,N,S,teen
1.0,1.0,male,0.0,1.0,61.3792,N,C,teen
1.0,1.0,male,0.0,0.0,26.55,C,S,young adult
0.0,3.0,male,0.0,0.0,9.5,N,S,teen
1.0,1.0,female,0.0,1.0,153.4625,C,S,adult
0.0,3.0,male,0.0,0.0,7.925,N,S,teen
1.0,3.0,female,1.0,0.0,7.8542,N,S,teen
0.0,3.0,male,0.0,0.0,7.8958,N,S,young adult
0.0,2.0,male,1.0,0.0,26.0,N,S,adult
1.0,1.0,male,2.0,0.0,133.65,N,S,adult
0.0,1.0,male,1.0,0.0,60.0,C,S,young adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,young adult
1.0,3.0,female,0.0,0.0,15.5,N,Q,N
0.0,3.0,female,0.0,1.0,14.4542,N,C,adult
1.0,3.0,female,0.0,0.0,7.7333,N,Q,teen
0.0,1.0,male,1.0,1.0,79.65,E,S,adult
1.0,3.0,male,0.0,0.0,56.4958,N,S,young adult
1.0,3.0,female,1.0,0.0,15.5,N,Q,N
1.0,3.0,female,0.0,0.0,7.75,N,Q,N
1.0,1.0,female,1.0,0.0,113.275,D,C,young adult
1.0,3.0,female,0.0,2.0,15.7417,N,C,child
0.0,3.0,male,0.0,0.0,7.75,N,Q,N
1.0,3.0,male,0.0,0.0,7.225,N,C,young adult
0.0,2.0,male,0.0,0.0,13.0,N,S,young adult
1.0,1.0,male,1.0,0.0,53.1,E,S,young adult
0.0,2.0,female,1.0,0.0,26.0,N,S,young adult
0.0,3.0,male,4.0,1.0,39.6875,N,S,teen
1.0,3.0,male,0.0,0.0,7.775,N,S,young adult
0.0,1.0,male,1.0,0.0,66.6,C,S,young adult
1.0,1.0,female,1.0,0.0,78.2667,D,C,adult
1.0,2.0,female,1.0,0.0,13.8583,N,C,young adult
1.0,1.0,female,1.0,0.0,76.7292,D,C,adult
1.0,3.0,male,0.0,0.0,7.2292,F,C,young adult
1.0,3.0,male,0.0,0.0,7.7958,N,S,young adult
0.0,3.0,male,0.0,0.0,8.05,N,S,adult
1.0,3.0,male,0.0,0.0,7.05,N,S,N
0.0,3.0,male,0.0,1.0,16.1,N,S,adult
0.0,2.0,male,0.0,0.0,10.5,N,S,teen
0.0,3.0,male,0.0,0.0,8.6625,N,S,teen
0.0,2.0,male,0.0,0.0,13.0,F,S,teen
0.0,3.0,male,0.0,0.0,7.2292,N,C,N
1.0,2.0,female,0.0,0.0,13.0,N,S,young adult
0.0,1.0,male,1.0,0.0,221.7792,C,S,elderly
0.0,2.0,female,1.0,0.0,26.0,N,S,adult
0.0,2.0,male,2.0,0.0,31.5,N,S,young adult
0.0,1.0,male,0.0,0.0,34.6542,A,C,elderly
0.0,3.0,male,0.0,0.0,8.7125,N,C,N
0.0,1.0,male,1.0,0.0,59.4,N,C,adult
0.0,1.0,male,0.0,0.0,79.2,B,C,adult
1.0,1.0,female,0.0,0.0,49.5042,C,C,young adult
1.0,1.0,female,1.0,0.0,90.0,C,S,young adult
0.0,1.0,male,0.0,0.0,34.0208,D,S,adult
0.0,2.0,male,0.0,0.0,26.0,N,S,young adult
0.0,3.0,male,1.0,0.0,13.9,N,S,young adult
1.0,1.0,female,0.0,1.0,59.4,N,C,adult
0.0,3.0,male,0.0,0.0,7.8875,N,S,young adult
0.0,3.0,male,0.0,0.0,7.775,N,S,young adult
1.0,1.0,male,0.0,0.0,31.0,A,C,adult
1.0,1.0,male,0.0,0.0,30.5,C,S,N
0.0,3.0,male,0.0,0.0,8.4583,N,Q,N
1.0,3.0,female,0.0,0.0,7.8542,N,S,young adult
0.0,1.0,male,0.0,2.0,211.5,C,C,young adult
1.0,1.0,female,1.0,0.0,90.0,C,Q,adult
0.0,2.0,male,0.0,0.0,13.0,N,S,adult
0.0,3.0,male,0.0,0.0,7.55,N,S,N
1.0,1.0,male,0.0,0.0,30.5,C,S,adult
0.0,3.0,female,1.0,3.0,34.375,N,S,adult
1.0,3.0,female,0.0,0.0,7.225,N,C,N
0.0,3.0,male,0.0,0.0,7.8958,N,S,young adult
0.0,2.0,male,1.0,1.0,36.75,N,S,teen
1.0,2.0,female,1.0,2.0,41.5792,N,C,young adult
1.0,2.0,female,0.0,1.0,33.0,N,S,preteen
0.0,1.0,male,0.0,0.0,26.55,C,S,elderly
0.0,1.0,male,1.0,1.0,71.0,B,S,elderly
0.0,3.0,female,1.0,1.0,24.15,N,S,young adult
1.0,2.0,female,0.0,0.0,10.5,N,S,teen
0.0,3.0,male,0.0,0.0,6.2375,N,S,elderly
0.0,3.0,male,0.0,0.0,7.55,N,S,N
0.0,1.0,male,1.0,4.0,263.0,C,S,elderly
0.0,2.0,male,0.0,0.0,10.5,N,S,young adult
1.0,2.0,female,1.0,0.0,24.0,N,C,young adult
1.0,3.0,female,0.0,0.0,7.225,N,C,adult
0.0,3.0,male,0.0,0.0,8.05,N,S,N
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
1.0,1.0,female,1.0,2.0,120.0,B,S,teen
0.0,3.0,male,0.0,0.0,7.55,N,S,N
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,teen
0.0,3.0,male,1.0,0.0,14.4542,N,C,young adult
1.0,1.0,female,1.0,0.0,51.8625,D,S,N
1.0,1.0,female,0.0,0.0,262.375,B,C,adult
1.0,3.0,female,0.0,0.0,7.2292,N,C,teen
0.0,2.0,male,1.0,2.0,65.0,N,S,adult
0.0,2.0,male,0.0,0.0,10.5,N,S,young adult
0.0,3.0,female,0.0,0.0,9.8375,N,S,young adult
0.0,3.0,male,0.0,0.0,7.55,N,S,adult
0.0,1.0,male,0.0,0.0,27.7208,D,C,young adult
1.0,3.0,male,0.0,0.0,7.925,N,S,young adult
0.0,3.0,male,0.0,0.0,7.25,N,S,adult
0.0,3.0,male,1.0,0.0,14.5,N,S,adult
0.0,3.0,male,0.0,0.0,7.8542,N,S,young adult
0.0,3.0,female,0.0,0.0,14.4583,N,C,teen
1.0,1.0,female,1.0,2.0,52.0,B,S,young adult
0.0,3.0,female,1.0,0.0,15.55,N,S,young adult
0.0,1.0,male,1.0,1.0,110.8833,C,C,adult
0.0,3.0,male,1.0,0.0,16.1,N,S,N
0.0,3.0,male,0.0,0.0,7.8958,N,S,N
0.0,2.0,male,0.0,0.0,10.7083,N,Q,N
0.0,3.0,male,0.0,0.0,8.05,N,S,young adult
1.0,2.0,male,1.0,1.0,26.0,F,S,child
1.0,1.0,female,1.0,0.0,55.9,E,S,adult
0.0,3.0,male,0.0,0.0,7.75,N,Q,teen
0.0,1.0,male,0.0,0.0,227.525,N,C,N
0.0,3.0,male,0.0,0.0,7.65,F,S,teen
0.0,1.0,male,0.0,1.0,29.7,C,C,adult
0.0,3.0,male,8.0,2.0,69.55,N,S,N
0.0,2.0,male,0.0,0.0,13.0,N,S,adult
0.0,3.0,male,0.0,0.0,7.125,N,S,young adult
1.0,1.0,female,0.0,1.0,55.0,E,S,young adult
0.0,3.0,male,0.0,0.0,9.0,N,S,young adult
0.0,3.0,male,0.0,0.0,9.4833,N,S,young adult
1.0,3.0,male,0.0,0.0,8.05,N,S,adult
0.0,3.0,male,0.0,0.0,7.8542,N,S,young adult
0.0,3.0,male,0.0,0.0,7.225,N,C,N
1.0,3.0,female,0.0,1.0,12.475,E,S,young adult
1.0,1.0,female,1.0,0.0,75.25,D,C,adult
1.0,2.0,female,2.0,1.0,23.0,N,S,teen
0.0,2.0,male,1.0,0.0,21.0,N,S,young adult
1.0,2.0,male,1.0,0.0,26.0,N,S,young adult
0.0,3.0,male,0.0,0.0,8.6625,N,S,teen
0.0,1.0,male,0.0,1.0,247.5208,B,C,young adult
1.0,3.0,female,1.0,1.0,16.7,G,S,child
1.0,3.0,female,1.0,1.0,15.2458,N,C,preteen
0.0,2.0,male,0.0,0.0,73.5,N,S,teen
0.0,2.0,male,1.0,2.0,41.5792,N,C,young adult
0.0,1.0,male,1.0,2.0,151.55,C,S,young adult
0.0,3.0,male,1.0,6.0,46.9,N,S,adult
1.0,3.0,male,0.0,0.0,7.8958,N,C,young adult
0.0,3.0,male,0.0,0.0,15.5,N,Q,N
0.0,1.0,male,0.0,2.0,113.275,D,C,adult
1.0,3.0,male,1.0,1.0,15.9,N,S,child
1.0,3.0,female,0.0,0.0,8.0292,N,Q,teen
1.0,3.0,male,0.0,1.0,3.1708,N,S,preteen
0.0,1.0,male,0.0,0.0,26.0,N,C,young adult
1.0,1.0,male,0.0,0.0,26.55,E,S,adult
1.0,1.0,female,1.0,0.0,53.1,D,S,teen
0.0,1.0,male,0.0,0.0,32.3208,D,S,elderly
0.0,3.0,female,0.0,5.0,29.125,N,Q,adult
0.0,1.0,male,0.0,0.0,30.5,A,S,adult
0.0,1.0,male,0.0,0.0,30.6958,N,C,N
0.0,3.0,male,4.0,1.0,29.125,N,Q,child
0.0,3.0,female,1.0,1.0,10.4625,G,S,young adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,N
1.0,1.0,male,1.0,2.0,120.0,B,S,adult
1.0,3.0,female,0.0,1.0,16.1,N,S,teen
0.0,3.0,male,0.0,0.0,7.775,N,S,teen
0.0,3.0,male,0.0,0.0,7.25,N,S,N
1.0,3.0,female,0.0,0.0,7.8792,N,Q,N
1.0,2.0,female,0.0,0.0,13.0,N,S,teen
1.0,3.0,female,0.0,0.0,7.775,N,S,young adult
0.0,3.0,male,0.0,0.0,7.8958,N,S,adult
0.0,3.0,male,0.0,0.0,8.05,N,S,teen
1.0,2.0,female,0.0,2.0,30.0,N,S,adult
1.0,2.0,female,0.0,0.0,13.0,N,S,young adult
1.0,3.0,female,1.0,1.0,8.5167,N,C,teen
0.0,3.0,male,0.0,0.0,7.775,N,S,teen
1.0,3.0,male,0.0,0.0,7.225,N,C,young adult
0.0,2.0,male,1.0,0.0,26.0,N,S,elderly
0.0,3.0,female,0.0,5.0,39.6875,N,S,adult
0.0,2.0,male,1.0,0.0,26.0,N,S,young adult
